system:index,CD_GEOCMU,NM_MUNICIP,untargeted_masked_updated_2001_b1,untargeted_masked_updated_2002_b1,untargeted_masked_updated_2003_b1,untargeted_masked_updated_2004_b1,untargeted_masked_updated_2005_b1,untargeted_masked_updated_2006_b1,untargeted_masked_updated_2007_b1,untargeted_masked_updated_2008_b1,untargeted_masked_updated_2009_b1,untargeted_masked_updated_2010_b1,untargeted_masked_updated_2011_b1,untargeted_masked_updated_2012_b1,untargeted_masked_updated_2013_b1,untargeted_masked_updated_2014_b1,untargeted_masked_updated_2015_b1,untargeted_masked_updated_2016_b1,.geo
0000912907c0020888a6,2300408,AIUABA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000869c0f5f95894d8e,2311900,SABOEIRO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000b59e24bbea5aa2a3,2302701,CAMPOS SALES,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00001a05c43bac053c54,2300804,ANTONINA DO NORTE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000089275a0c95acf735,2301604,ASSARÉ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00005c285631770cf4c5,2311207,POTENGI,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000035fcbdc1f4f20e0c,2311959,SALITRE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000c2ce34206617480b,2301307,ARARIPE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00006db32385e25d99c7,2208205,PIO IX,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000ccc1baac2032b9b2,2204303,FRONTEIRAS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00003baa132a15a31af6,2208106,PIMENTEIRAS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000f27b696c17127c87,2200251,ALAGOINHA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000014476cf61cdaa731,2210300,SÃO JULIÃO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.49445295333862305,0.5068765878677368,0.5474969744682312,0.5540317893028259,0.5800479650497437,0.5939268469810486,0.6226155757904053,0.6400692462921143,0.638987123966217,0.6393714547157288,0.6396564245223999,
0000ce9bf30ad74c5068,2206506,MONSENHOR HIPÓLITO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.49154937267303467,0.49997466802597046,0.5184428095817566,0.5273491740226746,0.5420737266540527,0.5519254803657532,0.5770918726921082,0.5964216589927673,0.6009825468063354,0.6063036918640137,0.612394392490387,
00009c592537cc44a25b,2204204,FRANCISCO SANTOS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000252ab4697bcba1c4,2209401,SANTO ANTÔNIO DE LISBOA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00006cf49be81bf159f9,2201804,BOCAINA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4955683648586273,0.5568966865539551,0.6093758940696716,0.7989388108253479,0.8824228644371033,0.8964127898216248,0.9118492603302002,0.9211872816085815,0.9277985095977783,0.9321795105934143,0.936125636100769,
0000dc261e47819579c2,2210375,SÃO LUIS DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00009f007e914e974058,2209856,SÃO JOÃO DA CANABRAVA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000081cf60c66109df7d,2205599,LAGOA DO SÍTIO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.5353811383247375,0.5739508271217346,0.5871797800064087,0.593285858631134,0.6023786067962646,0.6111951470375061,0.6423255205154419,0.6487981081008911,0.6476501226425171,0.6505311727523804,0.653099536895752,
000029cd7cf3944ffd17,2211308,VALENÇA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.49217355251312256,0.5010676383972168,0.5297793745994568,0.5424050092697144,0.5573500394821167,0.5742112994194031,0.5863207578659058,0.6046317219734192,0.6146799921989441,0.6239468455314636,0.632480263710022,
0000b5d53f8cb791a3c7,2200905,AROAZES,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00009de6be57ad0c2234,2203503,ELESBÃO VELOSO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.48911237716674805,0.49739816784858704,0.524090051651001,0.5315356254577637,0.5361315011978149,0.5434567928314209,0.5549445748329163,0.5604881644248962,0.5675032734870911,0.5680807828903198,0.5685867071151733,
000045abaffd58054ef2,2206902,NOVO ORIENTE DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000a01c4e2663390b38,2201176,BARRA D'ALCÂNTARA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00001d187eee4826f653,2204006,FRANCINÓPOLIS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000094a7a7af844dbf99,2211407,VÁRZEA GRANDE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00002ff55aad878db7e6,2210979,TANQUE DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00003e2052e41748e29f,2209377,SANTA ROSA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000067dcc69d7dce9095,2204808,IPIRANGA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00008ce1285b4a0adee6,2204709,INHUMA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00001f39e5e90805a245,2209955,SÃO JOÃO DA VARJOTA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000d54faf8ddaa8cfd0,2208007,PICOS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000075e945dd3498c4eb,2209351,SANTANA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000034b2e7bfd4acd4c1,2210201,SÃO JOSÉ DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000c531dd49db74b904,2210938,SUSSUAPARA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4873540699481964,0.4961061477661133,0.5042807459831238,0.5068078637123108,0.5132739543914795,0.5317409634590149,0.5370027422904968,0.5448591709136963,0.5444144606590271,0.5457534193992615,0.5468461513519287,
0000e7643b2a18448c80,2207553,PAQUETÁ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.49528539180755615,0.5033391714096069,0.5104054808616638,0.5210603475570679,0.5267176628112793,0.547198474407196,0.5508793592453003,0.5588787198066711,0.5583272576332092,0.5547909140586853,0.5513700246810913,
0000e2166e054150c597,2204352,GEMINIANO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.5151862502098083,0.5558848977088928,0.5837023854255676,0.594228208065033,0.6035387516021729,0.6165257096290588,0.6259801983833313,0.6331729292869568,0.6338679790496826,0.6280174255371094,0.6226658821105957,
0000bda9c78c39db4de7,2200954,AROEIRAS DO ITAIM,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00001d49331fa8174dc5,2205201,JAICÓS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000062a9cfcc7cdc245f,2205003,ITAINÓPOLIS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4907383322715759,0.49694111943244934,0.5212341547012329,0.5271457433700562,0.5365707278251648,0.5404691696166992,0.5411969423294067,0.5441728234291077,0.5469681024551392,0.5496888756752014,0.5522905588150024,
000042bf207379d0abdb,2209104,SANTA CRUZ DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00000517e5878bc4a7a0,2204907,ISAÍAS COELHO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000100c79ee0b5afdc6,2211704,WALL FERRAZ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000e09f794412a83048,2209500,SANTO INÁCIO DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.5088703632354736,0.5421646237373352,0.5571416020393372,0.5582156777381897,0.5608643889427185,0.5646755695343018,0.5691578984260559,0.5695457458496094,0.5704322457313538,0.5738840699195862,0.5772552490234375,
000022f38e20d63dd89f,2203859,FLORESTA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000c55bd21bd6f8996d,2203404,DOM EXPEDITO LOPES,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000c9b4e8fc0ed674f1,2202778,COLÔNIA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000029589446806d14fc,2202109,CAMPINAS DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000e3936fc4f421f0a2,2210391,SÃO MIGUEL DO FIDALGO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000af2113df169ec2ad,2211506,VERA MENDES,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000ad725b9d06ccd6c6,2207777,PATOS DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000907e968dec0e64a0,2202554,CARIDADE DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000c2f38e68573f97d7,2203271,CURRAL NOVO DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00003d53e7647e87ec3e,2210706,SIMÕES,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00009ba05bd402db2d07,2601102,ARARIPINA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000001d2014e50d9d3c5,2206050,MASSAPÊ DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000da72a1739ce45d40,2201572,BELÉM DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000a2487926376321d5,2207207,PADRE MARCOS,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00006f5ca11a2373d9ff,2211605,VILA NOVA DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000336649504691b2bf,2202133,CAMPO GRANDE DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000017b8066471d17f7c,2200277,ALEGRETE DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
00005f8c8d3153d40a20,2204154,FRANCISCO MACEDO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000e5b8f9816d035149,2202091,CALDEIRÃO GRANDE DO PIAUÍ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000cbd4c19061963fe6,2205953,MARCOLÂNDIA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.49810487031936646,0.5146477818489075,0.5404382348060608,0.5502550005912781,0.5933958292007446,0.6048625707626343,0.6165773272514343,0.6313318014144897,0.6756260991096497,0.7075474858283997,0.735969066619873,
0000b849f919aaa68022,2607307,IPUBI,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000539bf77d5f791d63,2602001,BODOCÓ,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000f23049764559d1fd,2615607,TRINDADE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000a010d8e67c95b1dc,2605301,EXU,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000035bb51cf3d955e98,2606309,GRANITO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000271503ccd99c1424,2614006,SERRITA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000f6695d34eef285c0,2614303,MOREILÂNDIA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000020289785bf7aeae6,2616100,VERDEJANTE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000069c06673809103f5,2609303,MIRANDIBA,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000f4ddc28508333bf6,2613503,SÃO JOSÉ DO BELMONTE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000d65bfaa3f31c88e8,2302503,BREJO SANTO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000948c14e1fe442137,2307205,JATI,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
000059df652b256784c0,2310605,PENAFORTE,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
0000f15ebf0a59211ce2,2604304,CEDRO,0.483724981546402,0.47390303015708923,0.4646804928779602,0.4559169411659241,0.48206597566604614,0.4734575152397156,0.465375155210495,0.45771780610084534,0.45025739073753357,0.44287508726119995,0.4360049366950989,0.4287806749343872,0.42152976989746094,0.41456669569015503,0.40803614258766174,0.4015836715698242,
